freq_hz,s11_re,s11_im,s21_re,s21_im,s21_db
132010000.0,-0.9952623363555482,-0.0939129789107553,0.002363988473566479,-0.025052859770907647,-31.984356210029166
132132500.0,-0.9952745324279307,-0.093789622132314,0.0023587888565742856,-0.02503094076881173,-31.992060469628157
132255000.0,-0.9952866828551902,-0.09366655444549092,0.002353611304409363,-0.02500911880194436,-31.999737314693064
132377500.0,-0.9952987878785379,-0.09354377461929932,0.0023484556931749616,-0.02498739348840913,-32.00738680333484
132500000.0,-0.9953108477375587,-0.0934212814293178,0.002343321899869873,-0.024965764448929176,-32.015008993315604
132622500.0,-0.9953228626702278,-0.09329907365764391,0.002338209802380607,-0.02494423130682801,-32.02260394205049
132745000.0,-0.9953348329129188,-0.09317715009284722,0.002333119279473656,-0.024922793688010512,-32.03017170660957
132867500.0,-0.9953467587004206,-0.09305550952992357,0.0023280502107878246,-0.024901451220944115,-32.03771234371969
132990000.0,-0.99535864026595,-0.09293415077024948,0.002323002476826658,-0.02488020353664021,-32.04522590976631
133112500.0,-0.9953704778411627,-0.09281307262153658,0.002317975958950921,-0.024859050268635618,-32.05271246079534
133235000.0,-0.9953822716561684,-0.09269227389778706,0.0023129705393711885,-0.024837991052974392,-32.06017205251497
133357500.0,-0.9953940219395411,-0.0925717534192488,0.0023079861011404672,-0.0248170255281896,-32.067604740297455
133480000.0,-0.9954057289183343,-0.09245151001237163,0.0023030225281469355,-0.024796153335285457,-32.07501057918089
133602500.0,-0.9954173928180899,-0.09233154250976301,0.002298079705106726,-0.02477537411771952,-32.08238962387101
133725000.0,-0.9954290138628545,-0.09221184975014506,0.002293157517556793,-0.02475468752138506,-32.08974192874294
133847500.0,-0.9954405922751878,-0.09209243057831124,0.0022882558518478573,-0.024734093194593645,-32.09706754784292
133970000.0,-0.9954521282761769,-0.09197328384508358,0.0022833745951374054,-0.024713590788057814,-32.104366534890076
134092500.0,-0.9954636220854481,-0.09185440840727058,0.00227851363538278,-0.02469317995487401,-32.111638943278095
134215000.0,-0.9954750739211776,-0.09173580312762478,0.0022736728613343194,-0.024672860350505556,-32.11888482607695
134337500.0,-0.9954864840001036,-0.09161746687480134,0.00226885216252858,-0.024652631632765883,-32.126104236034585
134460000.0,-0.9954978525375386,-0.09149939852331669,0.0022640514292816246,-0.02463249346180187,-32.133297225578595
134582500.0,-0.9955091797473805,-0.09138159695350746,0.002259270552682372,-0.024612445500077375,-32.14046384681789
134705000.0,-0.995520465842123,-0.09126406105148963,0.0022545094245860118,-0.024592487412356822,-32.147604151544336
134827500.0,-0.9955317110328683,-0.09114678970911852,0.0022497679376075014,-0.024572618865689105,-32.154718191234394
134950000.0,-0.9955429155293374,-0.09102978182394843,0.0022450459851150995,-0.024552839529391444,-32.16180601705076
135072500.0,-0.9955540795398808,-0.09091303629919315,0.0022403434612239953,-0.024533149075033588,-32.168867679843956
135195000.0,-0.9955652032714913,-0.09079655204368647,0.002235660260789972,-0.024513547176422,-32.17590323015394
135317500.0,-0.9955762869298123,-0.09068032797184332,0.0022309962794031623,-0.024494033509584314,-32.182912718211675
135440000.0,-0.9955873307191496,-0.09056436300362053,0.0022263514133818276,-0.024474607752753792,-32.18989619394073
135562500.0,-0.9955983348424832,-0.09044865606447894,0.0022217255597662446,-0.02445526958635413,-32.19685370695882
135685000.0,-0.995609299501476,-0.09033320608534505,0.0022171186163126144,-0.02443601869298418,-32.20378530657936
135807500.0,-0.9956202248964852,-0.090218012002573,0.0022125304814870467,-0.02441685475740296,-32.210691041813
135930000.0,-0.9956311112265727,-0.09010307275790735,0.0022079610544596074,-0.024397777466514784,-32.21757096136914
136052500.0,-0.9956419586895143,-0.08998838729844566,0.0022034102350984167,-0.024378786509354454,-32.224425113657475
136175000.0,-0.9956527674818112,-0.08987395457660156,0.002198877923963804,-0.024359881577072653,-32.23125354678945
136297500.0,-0.9956635377986995,-0.08975977355006827,0.0021943640223025334,-0.024341062362921512,-32.238056308579786
136420000.0,-0.9956742698341601,-0.08964584318178213,0.0021898684320420672,-0.02432232856224017,-32.244833446547915
136542500.0,-0.9956849637809285,-0.08953216243988647,0.0021853910557848976,-0.024303679872440597,-32.251585007919495
136665000.0,-0.9956956198305045,-0.08941873029769593,0.0021809317968029297,-0.02428511599299351,-32.25831103962782
136787500.0,-0.995706238173162,-0.08930554573366105,0.002176490559031924,-0.024266636625414395,-32.26501158831529
136910000.0,-0.9957168189979587,-0.08919260773133282,0.002172067247065981,-0.02424824147324965,-32.271686700334826
137032500.0,-0.995727362492746,-0.08907991527932793,0.0021676617661520923,-0.024229930242062915,-32.278336421751284
137155000.0,-0.9957378688441768,-0.08896746737129406,0.0021632740221847403,-0.02421170263942147,-32.284960798342894
137277500.0,-0.9957483382377168,-0.0888552630058755,0.0021589039217005477,-0.024193558374882768,-32.2915598756026
137400000.0,-0.9957587708576532,-0.08874330118667902,0.0021545513718729784,-0.024175497159981116,-32.298133698739505
137522500.0,-0.9957691668871023,-0.08863158092223987,0.0021502162805070927,-0.024157518708214434,-32.304682312680214
137645000.0,-0.9957795265080208,-0.08852010122598851,0.002145898556034354,-0.024139622735031188,-32.311205762070195
137767500.0,-0.9957898499012136,-0.08840886111621696,0.0021415981075074792,-0.024121808957817393,-32.31770409127514
137890000.0,-0.9958001372463432,-0.08829785961604593,0.002137314844595347,-0.024104077095883775,-32.324177344382306
138012500.0,-0.9958103887219374,-0.08818709575339187,0.0021330486775779475,-0.024086426870453006,-32.33062556520186
138135000.0,-0.9958206045053988,-0.08807656856093442,0.002128799517341381,-0.024068858004647094,-32.33704879726818
138257500.0,-0.9958307847730152,-0.08796627707608434,0.002124567275372915,-0.02405137022347489,-32.343447083841156
138380000.0,-0.9958409296999646,-0.08785622034095109,0.0021203518637560753,-0.02403396325381967,-32.34982046790753
138502500.0,-0.9958510394603269,-0.08774639740231126,0.002116153195165785,-0.02401663682442683,-32.356168992182134
138625000.0,-0.9958611142270904,-0.08763680731157689,0.0021119711828635626,-0.023999390665891768,-32.36249269910923
138747500.0,-0.9958711541721611,-0.08752744912476423,0.002107805740692752,-0.023982224510647784,-32.368791630863726
138870000.0,-0.9958811594663703,-0.08741832190246256,0.0021036567830738026,-0.023965138092954145,-32.37506582935246
138992500.0,-0.9958911302794837,-0.08730942470980343,0.002099524224999597,-0.023948131148884225,-32.38131533621543
139115000.0,-0.9959010667802086,-0.08720075661642998,0.002095407982030817,-0.023931203416313773,-32.38754019282708
139237500.0,-0.9959109691362031,-0.08709231669646661,0.0020913079702913635,-0.023914354634909332,-32.393740440297464
139360000.0,-0.9959208375140824,-0.08698410402848882,0.0020872241064638026,-0.023897584546116596,-32.399916119473524
139482500.0,-0.9959306720794283,-0.08687611769549324,0.0020831563077848758,-0.02388089289314913,-32.40606727094027
139605000.0,-0.9959404729967962,-0.08676835678486806,0.0020791044920410355,-0.02386427942097695,-32.41219393502197
139727500.0,-0.9959502404297235,-0.08666082038836347,0.0020750685775640302,-0.02384774387631536,-32.418296151783366
139850000.0,-0.995959974540736,-0.08655350760206232,0.00207104848322653,-0.023831286007613823,-32.42437396103086
139972500.0,-0.9959696754913571,-0.08644641752635134,0.002067044128437791,-0.023814905565044925,-32.43042740231366
140095000.0,-0.9959793434421145,-0.0863395492658922,0.002063055433139369,-0.02379860230049352,-32.436456514924934
140217500.0,-0.9959889785525479,-0.08623290192959283,0.0020590823178008545,-0.02378237596754584,-32.44246133790304
140340000.0,-0.9959985809812169,-0.08612647463057933,0.002055124703415675,-0.023766226321478862,-32.44844191003254
140462500.0,-0.9960081508857069,-0.08602026648616751,0.0020511825114969055,-0.0237501531192496,-32.45439826984548
140585000.0,-0.9960176884226385,-0.08591427661783509,0.002047255664073145,-0.02373415611948465,-32.46033045562238
140707500.0,-0.9960271937476719,-0.08580850415119387,0.0020433440836844143,-0.023718235082469723,-32.46623850539348
140830000.0,-0.9960366670155183,-0.08570294821596242,0.0020394476933780986,-0.023702389770139328,-32.47212245693972
140952500.0,-0.9960461083799421,-0.08559760794593839,0.0020355664167049244,-0.023686619946066488,-32.47798234779396
141075000.0,-0.9960555179937715,-0.08549248247897176,0.002031700177714983,-0.023670925375452664,-32.483818215241975
141197500.0,-0.996064896008904,-0.08538757095693765,0.0020278489009537756,-0.023655305825117642,-32.48963009632358
141320000.0,-0.9960742425763143,-0.08528287252570974,0.002024012511458306,-0.023639761063489553,-32.49541802783373
141442500.0,-0.9960835578460594,-0.08517838633513368,0.0020201909347532104,-0.023624290860595063,-32.5011820463235
141565000.0,-0.9960928419672873,-0.08507411153900075,0.002016384096846908,-0.02360889498804949,-32.50692218810124
141687500.0,-0.9961020950882423,-0.08497004729502176,0.0020125919242278104,-0.023593573219047197,-32.51263848923355
141810000.0,-0.9961113173562733,-0.08486619276480115,0.0020088143438605475,-0.023578325328351926,-32.51833098554635
141932500.0,-0.9961205089178379,-0.08476254711381102,0.0020050512831822284,-0.023563151092287245,-32.5239997126259
142055000.0,-0.9961296699185126,-0.08465910951136602,0.002001302670098754,-0.023548050288727203,-32.529644705819834
142177500.0,-0.9961388005029949,-0.08455587913059728,0.0019975684329811383,-0.02353302269708685,-32.53526600023817
142300000.0,-0.9961479008151141,-0.084452855148428,0.001993848500661886,-0.023518068098313086,-32.54086363075429
142422500.0,-0.9961569709978337,-0.08435003674554772,0.001990142802431387,-0.02350318627487537,-32.54643763200598
142545000.0,-0.9961660111932616,-0.08424742310638812,0.0019864512680343544,-0.023488377010756702,-32.551988038396395
142667500.0,-0.996175021542653,-0.08414501341909786,0.0019827738276662877,-0.023473640091444523,-32.55751488409505
142790000.0,-0.9961840021864193,-0.08404280687551846,0.0019791104119699717,-0.023458975303921832,-32.563018203038766
142912500.0,-0.9961929532641315,-0.08394080267115973,0.0019754609520320036,-0.023444382436658265,-32.568498028932694
143035000.0,-0.9962018749145296,-0.08383900000517602,0.0019718253793793656,-0.023429861279601425,-32.5739543952512
143157500.0,-0.9962107672755257,-0.08373739808034183,0.0019682036259759976,-0.02341541162416801,-32.57938733523887
143280000.0,-0.9962196304842125,-0.0836359961030285,0.0019645956242194417,-0.023401033263235362,-32.58479688191143
143402500.0,-0.9962284646768663,-0.0835347932831801,0.0019610013069374793,-0.023386725991132794,-32.590183068056696
143525000.0,-0.9962372699889562,-0.08343378883429056,0.0019574206073848265,-0.023372489603633206,-32.59554592623546
143647500.0,-0.9962460465551486,-0.08333298197337999,0.001953853459239839,-0.02335832389794463,-32.60088548878247
143770000.0,-0.9962547945093108,-0.08323237192097169,0.0019502997966012623,-0.023344228672701965,-32.60620178780728
143892500.0,-0.996263513984521,-0.08313195790106932,0.0019467595539849963,-0.023330203727958677,-32.61149485519522
144015000.0,-0.9962722051130707,-0.08303173914113406,0.0019432326663209065,-0.023316248865178708,-32.616764722608224
144137500.0,-0.9962808680264715,-0.08293171487206191,0.0019397190689496436,-0.023302363887228308,-32.622011421485766
144260000.0,-0.9962895028554615,-0.08283188432816148,0.0019362186976195099,-0.023288548598368063,-32.627234983045724
144382500.0,-0.996298109730009,-0.08273224674713148,0.0019327314884833426,-0.02327480280424495,-32.63243543828527
144505000.0,-0.9963066887793193,-0.0826328013700386,0.0019292573780954221,-0.02326112631188439,-32.63761281798172
144627500.0,-0.9963152401318405,-0.08253354744129571,0.0019257963034084245,-0.023247518929682555,-32.64276715269339
144750000.0,-0.9963237639152681,-0.08243448420863989,0.0019223482017703814,-0.02323398046739855,-32.647898472760474
144872500.0,-0.9963322602565508,-0.08233561092311088,0.0019189130109216806,-0.023220510736146793,-32.653006808305875
144995000.0,-0.996340729281895,-0.0822369268390293,0.001915490668992081,-0.02320710954838937,-32.65809218923605
145117500.0,-0.9963491711167712,-0.08213843121397564,0.00191208111449777,-0.023193776717928567,-32.663154645241825
145240000.0,-0.9963575858859198,-0.0820401233087689,0.001908684286338436,-0.023180512059899426,-32.66819420579924
145362500.0,-0.9963659737133536,-0.08194200238744538,0.0019053001237943608,-0.02316731539076226,-32.67321090017035
145485000.0,-0.9963743347223657,-0.08184406771723793,0.0019019285665235533,-0.023154186528295415,-32.67820475740408
145607500.0,-0.9963826690355335,-0.08174631856855513,0.0018985695545589,-0.023141125291587995,-32.68317580633695
145730000.0,-0.996390976774724,-0.08164875421496069,0.0018952230283053398,-0.023128131501032687,-32.68812407559395
145852500.0,-0.9963992580610984,-0.08155137393315284,0.0018918889285370612,-0.023115204978318572,-32.69304959358928
145975000.0,-0.9964075130151173,-0.08145417700294409,0.0018885671963947358,-0.023102345546424166,-32.697952388527185
146097500.0,-0.9964157417565463,-0.08135716270724107,0.001885257773382761,-0.02308955302961033,-32.702832488402656
146220000.0,-0.9964239444044596,-0.08126033033202425,0.0018819606013665367,-0.023076827253413403,-32.70768992100229
146342500.0,-0.9964321210772458,-0.08116367916632819,0.0018786756225697616,-0.02306416804463831,-32.712524713905
146465000.0,-0.9964402718926133,-0.08106720850222178,0.001875402779571758,-0.023051575231351772,-32.71733689448275
146587500.0,-0.9964483969675932,-0.08097091763478835,0.00187214201530481,-0.023039048642875534,-32.7221264899014
146710000.0,-0.9964564964185458,-0.0808748058621064,0.0018688932730515353,-0.023026588109779707,-32.72689352712134
146832500.0,-0.9964645703611639,-0.08077887248523,0.0018656564964422745,-0.02301419346387615,-32.73163803289832
146955000.0,-0.9964726189104799,-0.0806831168081697,0.0018624316294525028,-0.023001864538211913,-32.73636003378411
147077500.0,-0.9964806421808668,-0.0805875381378733,0.0018592186164002708,-0.022989601167062737,-32.74105955612728
147200000.0,-0.9964886402860456,-0.08049213578420676,0.0018560174019436502,-0.022977403185926573,-32.74573662607392
147322500.0,-0.9964966133390889,-0.08039690905993557,0.0018528279310782274,-0.022965270431517304,-32.75039126956827
147445000.0,-0.9965045614524253,-0.08030185728070577,0.0018496501491345914,-0.0229532027417583,-32.755023512353546
147567500.0,-0.9965124847378447,-0.08020697976502543,0.001846484001775868,-0.022941199955776266,-32.75963337997256
147690000.0,-0.9965203833065012,-0.08011227583424614,0.0018433294349952548,-0.02292926191389496,-32.76422089776845
147812500.0,-0.9965282572689185,-0.0800177448125446,0.0018401863951135902,-0.022917388457629088,-32.76878609088537
147935000.0,-0.9965361067349949,-0.07992338602690453,0.0018370548287769417,-0.022905579429678222,-32.77332898426912
